Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.34296420279578205,1.495560758548604,-0.48675005198634,0.6838167818321299,0.45222055259396826,-1.916044638336326e-10,1.0433402
-0.28368644520643227,0.017116839736452984,-0.46997168179245596,0.33556740387768164,-1.0262199093382747,-2.1156046948420182e-12,1.0433367
-0.23240889914697915,-0.5243750619823024,-0.4741084134727513,-0.08273463360590677,-1.5677035856618147,4.3647943784319526e-11,1.0433285
-0.22548992229880313,0.1631950163559567,-0.4941416344341045,-0.40066441922706425,-0.880119321364662,-9.789022088248722e-12,1.0433143
-0.2757427539832052,3.938730940105089,-0.5024197286518383,-0.1655618843546747,2.8954269747447037,-1.1618315404199136e-09,1.043304
-0.2558181224298938,0.8071337783788195,-0.522702356206592,-0.4056525510950756,-0.2361785327225922,-7.107357342428792e-11,1.0433123
-0.31491225890710406,5.0238537500793905,-0.52402696103249,-0.026492096517959474,3.9805489512070023,-2.1148547323476943e-09,1.0433048
-0.274728448639738,0.23239972676275505,-0.5423724719182867,-0.3669102177159348,-0.8109175911842563,-1.56350922602565e-11,1.0433173
-0.3356905599201944,5.297202170863971,-0.5403453202438522,0.04054303348869126,4.253895464972674,-2.444579038968774e-09,1.0433067
-0.29274626606525045,0.7802737976971788,-0.5517573205303343,-0.22824000572964287,-0.26304614279997807,-6.985977237970314e-11,1.04332
-0.319741245400277,3.177381723985384,-0.5589958796343035,-0.14477118207938486,2.1340703672097936,-7.225786305379404e-10,1.0433114
-0.32139795509195385,2.612602558323569,-0.5665274889570586,-0.15063218645510157,1.569288459499698,-4.879575800931571e-10,1.0433141
-0.3327039825043658,3.079217628026823,-0.5710914144689091,-0.09127851023701022,2.035903529394592,-6.795977662446071e-10,1.0433141
-0.3350596640156112,2.842724695147813,-0.5746055518942627,-0.07028274850707215,1.7994085698578246,-5.797626498847917e-10,1.0433161
-0.33920715044960487,2.9226090583798223,-0.5765815112781707,-0.03951918767816008,1.8792922178684983,-6.141642152440631e-10,1.0433168
-0.341243690180271,2.9396044653962026,-0.5769539860006412,-0.007449494449409774,1.8962865520117616,-6.246533558059812e-10,1.0433179
-0.341162115033992,2.8776142158407505,-0.5761996111588314,0.015087496836194963,1.8342952295476742,-5.996240250075216e-10,1.043319
-0.339654225474185,2.7614254142594987,-0.575166087094524,0.02067048128614903,1.718105712663079,-5.520180798342722e-10,1.0433197
