Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.20286690309882535,9.128051791791014,-0.1686991067067706,0.3063172276806918,8.084785972464458,-2.2300435476930658e-10,1.0432658
-0.03803552775085797,0.4394482333530259,-0.15638363603483257,0.24630941343876084,-0.6038756410849134,-3.563243820400373e-11,1.0433239
-0.03072933266894928,0.4545968924438456,-0.1464992011483931,0.19768869772878972,-0.5887241209698715,-3.6905480826043995e-11,1.043321
-0.02562147555911791,0.5013756087307392,-0.13832853926513758,0.16341323766511054,-0.5419429012834972,-4.1305639361973526e-11,1.0433185
-0.02214937889952151,0.5866902929787156,-0.13092849318448407,0.14800092161307005,-0.45662607125970234,-4.991219131305847e-11,1.0433164
-0.019738469275907455,0.6370020945931745,-0.1236467343344675,0.14563517700033138,-0.40631319675626776,-5.528194275760957e-11,1.0433153
-0.01780554184157496,0.6293381062710414,-0.11626988640985897,0.14753695849217083,-0.4139767082420681,-5.445647777264631e-11,1.0433148
-0.01610349188434319,0.6388192126647938,-0.10845219791788709,0.15635376983943775,-0.4044953634286689,-5.55241699530043e-11,1.0433146
-0.014562339708802448,0.5964984000661585,-0.10021976102427162,0.16464873787230933,-0.44681641445039677,-5.101066026199836e-11,1.0433148
-0.013089187063721796,0.578157310483255,-0.09140309720336404,0.1763332764181516,-0.4651576232444694,-4.9131013580250965e-11,1.0433149
-0.01172486588032166,0.5108789139492834,-0.08217768698144015,0.18450820443847776,-0.5324363774131188,-4.232195215746262e-11,1.0433153
-0.010337288206352378,0.4240144080354798,-0.07285036463157071,0.18654644699738882,-0.6193010025445271,-3.400673312526476e-11,1.0433154
-0.008927820248366164,0.37508256781462856,-0.0634393959024194,0.1882193745830263,-0.6682326043512397,-2.956634772619181e-11,1.0433152
-0.007667393965078761,0.31651811286604,-0.05403192327254988,0.18814945259739038,-0.7267968208863512,-2.4464250158195914e-11,1.0433149
-0.006504358721296331,0.21186867983698923,-0.0450606469140903,0.1794255271691916,-0.8314458962961091,-1.588847323270707e-11,1.0433146
-0.0052723020566384894,0.1499605825807305,-0.03665386866656322,0.1681355649505416,-0.8933530398828164,-1.11234501292897e-11,1.0433136
-0.0041728122916542335,0.048470437431233915,-0.029257774454624325,0.1479218842387779,-0.9948422313653246,-3.795517957101354e-12,1.0433127
-0.003044496307725203,0.019762540638699633,-0.02281047120437427,0.12894606500500108,-1.0235486976483839,-1.7959069157903365e-12,1.0433112
-0.002183508652729172,-0.021961059541413294,-0.017383194393468956,0.10854553621810625,-1.0652709865291339,1.026249951108746e-12,1.0433099
-0.0014943152518274644,-0.11801042843202363,-0.013492832756214036,0.0778072327450984,-1.1613189249149967,7.753316027868843e-12,1.0433085
-0.0008124253531322238,-0.15802617061762186,-0.011293633274224125,0.043983989639798216,-1.2013327597549706,1.076177550661913e-11,1.0433066
-0.0003274760662130725,-0.08044115375245758,-0.010121244690346764,0.023447771677547233,-1.1237457163263462,5.224099907837797e-12,1.0433046
-0.00016867596407011667,-0.10609698546142739,-0.010124123693250067,-5.7580058066056955e-05,-1.1494002367350016,7.094693790710244e-12,1.0433033
-0.0001245876636653211,-0.14862520500501988,-0.011621339886588504,-0.029944323866768725,-1.1919271449795712,1.0256886848574142e-11,1.0433019
-0.0002648697094831952,-0.20036944762060935,-0.015057117373355178,-0.06871554973533349,-1.2436697186691075,1.4257406382602362e-11,1.0433003
-0.000720957630987637,-0.14851993081648995,-0.02017141490735557,-0.10228595068000784,-1.1918181753032555,1.0447211564247239e-11,1.0432982
-0.0014653251876453027,-0.11044291570453184,-0.026870411072547434,-0.13397992330383726,-1.1537394912585615,7.764968090723783e-12,1.0432966
-0.0025186036047688868,0.0390208753233896,-0.03428426983649243,-0.14827717527889997,-1.0042741504997101,-2.4007466948869466e-12,1.043295
-0.003408836317827626,0.18658265926192413,-0.04158416692643496,-0.14599794179885056,-0.8567118897134284,-1.2989772215579764e-11,1.0432945
-0.003925433478336243,0.2542648981290942,-0.04853603414696392,-0.13903734441057905,-0.7890301276781142,-1.829210842761715e-11,1.043295
-0.00435865909959556,0.2641480168498763,-0.05532617798956084,-0.13580287685193848,-0.779147605002972,-1.9099928684762982e-11,1.0432956
-0.005024307674445019,0.3450790741064634,-0.0616019021588601,-0.1255144833859852,-0.6982170245767618,-2.5881229780543366e-11,1.0432961
-0.005538666957051517,0.4104680907167712,-0.0671077262149943,-0.11011648112268402,-0.6328288424256544,-3.170770342251448e-11,1.0432969
-0.005857367025687894,0.3759736246826439,-0.07230839939382488,-0.10401346357661169,-0.6673243813464502,-2.864513020989558e-11,1.043298
-0.006462532320299752,0.39006106814519204,-0.0772928172514779,-0.09968835715306029,-0.6532374147197949,-2.991051919862693e-11,1.0432985
-0.007171161105556265,0.4507822663972979,-0.08179196361271061,-0.0899829272246544,-0.5925166932992666,-3.549113797706375e-11,1.043299
-0.0076925041672171734,0.439188042189762,-0.08606097954845657,-0.08538031871491895,-0.6041116327636034,-3.4427613573018606e-11,1.0432997
-0.00836413388634826,0.4781859503606501,-0.08996690525227198,-0.07811851407630836,-0.5651140822168871,-3.8124471372618664e-11,1.0433
-0.008913639808833905,0.4575429422618323,-0.09381046845203674,-0.07687126399529505,-0.585757686364105,-3.6172115382052626e-11,1.0433006
-0.009624857515435738,0.4832539719668495,-0.09754236188631647,-0.07463786868559484,-0.5600468950752148,-3.862423029011269e-11,1.0433009
-0.010326085272070545,0.5044717688004482,-0.10114275795906535,-0.0720079214549777,-0.5388293366581316,-4.068783426384982e-11,1.0433011
-0.010945338358593017,0.4438094138256548,-0.10520097343346613,-0.08116430948801542,-0.5994920492666034,-3.4878029072914084e-11,1.0433015
-0.011906691784505912,0.4250675942604999,-0.11000894569950684,-0.09615944532081411,-0.6182335112056658,-3.3101851243980324e-11,1.0433011
-0.013107237905050067,0.2839117445481326,-0.11680459959888745,-0.13591307798761232,-0.7593887648839512,-2.0735951148101428e-11,1.0433005
-0.015522638172850933,0.17912902776437442,-0.12662700505537858,-0.19644810912982275,-0.8641698127460703,-1.2321406039447017e-11,1.0432988
-0.022294645625501968,1.549535820218065,-0.12956372479563993,-0.05873439480522702,0.5062396024932091,-1.9353997625845178e-10,1.0432962
-0.0174390737551647,-0.5543843963629581,-0.1415033851246951,-0.23879320658110306,-1.597687647675723,4.6285357590597126e-11,1.0433033
-0.03481788848487975,3.0153707785616466,-0.13611645082905308,0.10773868591284022,1.972075872602731,-6.572952977805332e-10,1.0432949
-0.019829240057851565,0.3752191723925746,-0.13300399222206852,0.062249172139691306,-0.6680939732157702,-2.916740342289597e-11,1.0433131
-0.01818166803109601,0.3226610309291509,-0.13244453328746894,0.01118917869199132,-0.7206493728702661,-2.4435576344924286e-11,1.0433104
-0.01758963075957348,-0.1885645509047265,-0.13825147069458207,-0.11613874814226291,-1.2318719745097932,1.3452967272659546e-11,1.0433074
-0.020592129759938214,-0.3603328027229574,-0.1519288346416954,-0.2735472789422666,-1.403633550622395,2.8038591476865812e-11,1.0433007
-0.048098772609023246,4.18731303245503,-0.13987678944091703,0.24104090401556733,3.144019319283416,-1.3517012959594198e-09,1.0432937
-0.025415880951528195,0.20073112953729436,-0.13154755233806575,0.1665847420570255,-0.842589287851902,-1.49784441217739e-11,1.0433204
-0.02023456853334701,0.39339849845961006,-0.1251866445231148,0.1272181562990193,-0.6499178657977113,-3.100875109745616e-11,1.0433164
-0.01749326520758808,0.4506920361169385,-0.120127793417524,0.1011770221118157,-0.5926218247401076,-3.6203447889514314e-11,1.0433139
-0.015698103607190338,0.49369816232753333,-0.11586017162146088,0.08535243592126245,-0.5496139103861073,-4.0265598024910743e-11,1.0433121
-0.014458711434294223,0.5537402228216578,-0.11177454074825054,0.08171261746420695,-0.4895707770024068,-4.62356432700675e-11,1.043311
-0.013491025179279487,0.5742665187105713,-0.107564733834598,0.08419613827305071,-0.46904412348350516,-4.835509632472798e-11,1.0433106
-0.012592221882368327,0.5595989165920119,-0.1031838386735052,0.08761790322185592,-0.4837117256035632,-4.6856567974123267e-11,1.0433106
-0.011697261241515584,0.5316643505221685,-0.09867799230998547,0.09011692727039433,-0.5116462916762298,-4.4033348448918643e-11,1.0433106
-0.010836272639118105,0.5355561732654814,-0.09384989689568422,0.09656190828602504,-0.5077544689325013,-4.444887594360337e-11,1.0433106
-0.010040498476855632,0.5479736456630365,-0.08842620622586052,0.10847381339647408,-0.4953371157429335,-4.5751186043925116e-11,1.0433108
-0.009346620871697773,0.5922584781343819,-0.08187224000731846,0.13107932437084097,-0.4510527601040743,-5.042308777725457e-11,1.0433112
