Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.31843704563884395,8.021524017359228,-0.4384893397944719,0.1321026231213801,6.978238420258067,-1.1190463814248818e-08,1.0432856
-0.19601842284173007,1.4143590155202541,-0.43719797379332953,0.02582732002284771,0.3710378830277702,-1.6742837091163313e-10,1.0433211
-0.19341542975595924,1.4854818817509232,-0.44064309336956164,-0.0689023915246419,0.4421645639684854,-1.8020866995825378e-10,1.0433173
-0.1967847011957665,1.4641077507099236,-0.4491019504433662,-0.16917714147609142,0.42079365157347737,-1.753822830103335e-10,1.0433141
-0.2130051093643558,2.9069669679096237,-0.45203943198411983,-0.05874963081507234,1.8636558494364275,-6.063937532006713e-10,1.0433111
-0.20733178424578344,1.6269555203407209,-0.4591547857055706,-0.1423070744290159,0.5836408251909814,-2.0853673041124173e-10,1.0433147
-0.22589897524806102,3.6125790881969575,-0.4557954434693247,0.06718684472491837,2.5692668971938333,-9.600716521517533e-10,1.0433122
-0.21094520051645255,1.6565950074309883,-0.4565182645736674,-0.014456422086854215,0.6132759015448128,-2.1581434804015572e-10,1.0433191
-0.21121599662826623,1.6691830112237334,-0.46125317326898313,-0.09469817390631446,0.6258666471533871,-2.1798379958715535e-10,1.0433164
-0.22199490844648168,2.8885366851843663,-0.4610142068420976,0.0047793285377102784,1.8452229440995782,-5.991717910465402e-10,1.0433137
-0.215563920458114,1.739981996958136,-0.4644075002276881,-0.06786586771180998,0.6966649176480526,-2.339840255747169e-10,1.0433171
-0.2242283604078374,2.8449000931631185,-0.4632600354279962,0.022949295993837687,1.8015853983860772,-5.812349141759282e-10,1.0433147
-0.2179922929918801,1.8247645186353882,-0.46518434569770994,-0.03848620539427432,0.7814468432989048,-2.5403173091163834e-10,1.0433177
-0.22260790172793854,2.4623784122606094,-0.4654628515999212,-0.005570118044225178,1.4190627636658983,-4.378815215878172e-10,1.0433156
-0.22120315185557018,2.1317558524693094,-0.4665845558638394,-0.022434085278364522,1.0884390116784468,-3.346255852101461e-10,1.0433168
-0.22353828035406936,2.405577636490929,-0.4665333734079088,0.0010236491186118822,1.3622613918308137,-4.189252513131118e-10,1.0433162
-0.22232489446971618,2.161342448711267,-0.4671393539349674,-0.012119610541172098,1.1180253695104128,-3.432131852759987e-10,1.0433171
-0.22320917364536444,2.2305401037906933,-0.4679038077270565,-0.015289075841780651,1.187223501447407,-3.6362300881446877e-10,1.0433166
-0.2243639045134023,2.325200129862894,-0.468142375290002,-0.004771351258910393,1.2818836467581867,-3.929124200189431e-10,1.0433165
-0.22378291214032833,2.1501981347958736,-0.46917555580370024,-0.020663610273964128,1.1068812940103085,-3.3992339341097847e-10,1.0433168
-0.22547942157618464,2.3045652374185717,-0.4698801626584943,-0.01409213709588153,1.261248873516585,-3.8634346146664286e-10,1.0433164
-0.22566924517026,2.204998657027669,-0.4710265085463539,-0.022926917757192647,1.161682054676687,-3.559272950027098e-10,1.0433166
-0.2276578090014739,2.3956779608955774,-0.47122281656793036,-0.003926160431528516,1.3523615970228686,-4.156212507413827e-10,1.0433164
-0.22671812983792128,2.1600105347277117,-0.47224315199101174,-0.020406708461627957,1.1166935747356903,-3.4275668594709025e-10,1.043317
-0.2289343873745917,2.4246957329038836,-0.4721364594478968,0.0021338508622988674,1.3813792498315258,-4.2526187919824954e-10,1.0433165
-0.2276918334506186,2.185987598014387,-0.4726894867884011,-0.011060546810086305,1.1426703996114367,-3.504068148599737e-10,1.0433172
-0.22891280173729722,2.337780410440948,-0.4727822550136471,-0.0018553645049199218,1.2944636889216712,-3.96921892886725e-10,1.0433167
-0.22835158957900506,2.1973130604151954,-0.47347136652213906,-0.013782230169838263,1.153995981224849,-3.5372123093028257e-10,1.0433171
-0.2298535714120628,2.378958072113894,-0.4734174866427733,0.0010775975873158466,1.3356413506078917,-4.101966106304536e-10,1.0433167
-0.22874554355359103,2.1497234177388256,-0.47433807703618847,-0.018411807868303633,1.106406219325268,-3.3979917449855634e-10,1.0433172
-0.23100862761815855,2.445018778020228,-0.4740491404853904,0.0057787310159620915,1.4017021757454111,-4.3209274134130113e-10,1.0433166
-0.22910725458136216,2.0931621086789516,-0.4751799624237446,-0.02261643876708481,1.0498447910400295,-3.2372402414546735e-10,1.0433173
-0.23260250968422252,2.5991080518017657,-0.47397366693780696,0.024125909718752416,1.5557916879996179,-4.861823965532589e-10,1.0433164
-0.22864440620172166,1.983724602679153,-0.4750053930297556,-0.02063452183897292,0.9404066889641467,-2.940879628347516e-10,1.0433179
-0.23245454017303388,2.6041963091381675,-0.4736560184214585,0.026987492165941835,1.560879826128608,-4.880601901838596e-10,1.0433165
-0.22844324205879607,2.0050899726910547,-0.47437382557276253,-0.014356143026080525,0.9617719397724549,-2.997839757274058e-10,1.043318
-0.23116392977283443,2.472406418863645,-0.47367789102739477,0.01391869090735547,1.429089697388888,-4.4144210010433986e-10,1.0433167
-0.22881107797736183,2.1026080313610067,-0.47431848271910365,-0.0128118338341781,1.0592904753062267,-3.264456734452517e-10,1.0433176
