Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.48361268638507376,-11.545686288711687,0.5333300041690143,-1.029737781891917,-12.588983939127944,1.986386621128395e-09,1.0432976
-0.39096527952970167,-0.6988535162767082,0.49566685185714054,-0.7532630462374758,-1.7420861957108897,6.711610019191392e-11,1.0432327
-0.3130534528143155,-3.2599544631253776,0.45138972936087385,-0.8855424499253337,-4.303198229753679,7.973080102441613e-10,1.0432438
-0.28543376231419243,-1.8062479009630343,0.40992386603674824,-0.829317266482512,-2.8494879715696246,2.635726408922166e-10,1.0432401
-0.2431785033267996,-2.5227394894604576,0.36448268789615257,-0.9088235628119135,-3.5659828981436417,4.800589399344421e-10,1.0432434
-0.21596262243490946,-0.7203928280398162,0.32700603904057324,-0.7495329771115861,-1.7636349250101553,6.939915474819592e-11,1.0432421
-0.16314171048378454,0.16968363799673855,0.30284736121207645,-0.4831735565699359,-0.873566207497949,-1.0073203252956238e-11,1.0432498
-0.11587291001063874,-0.9003983788727413,0.2831196652829141,-0.3945539185832464,-1.9436626487910376,8.949982269359308e-11,1.0432643
-0.09602875468045255,-0.5520238614441025,0.2697275080253552,-0.26784314515117724,-1.5952936149486097,4.839143122242266e-11,1.0432698
-0.08017004643895523,-0.4930748553107556,0.2626298696137696,-0.14195276823171268,-1.5363518805751004,4.1566476953970643e-11,1.043277
-0.07107138803302879,-0.28614817633288164,0.2631219126142961,0.009840860010529917,-1.3294323541344186,2.1385641574051135e-11,1.0432842
-0.06958560876840257,-0.5854772566228633,0.26897648666234336,0.11709148096094485,-1.6287698983122108,4.9637959698796657e-11,1.0432926
-0.08038615129072972,-2.5820068594311074,0.26543144169401967,-0.07090089936647445,-3.6253054620228293,4.875347075615897e-10,1.0432986
-0.07116373402310794,-0.4551813157904655,0.2683097477911646,0.05756612194289876,-1.4984693083041212,3.623865796154412e-11,1.043288
-0.07494815806294575,-1.6206947472096644,0.2689741698051873,0.013288440280452944,-2.663989892455949,2.1149451399854648e-10,1.0432951
-0.07400176032849139,-1.2794522427949189,0.27000804866942724,0.02067757728479868,-2.322744884579549,1.4492042743548544e-10,1.0432926
-0.07516188270151183,-1.48821373969033,0.2698830442517474,-0.002500088353595907,-2.531506739141702,1.8379366256165362e-10,1.043293
-0.07456658820492593,-1.3149545947133603,0.2698940822356611,0.00022075967827278782,-2.3582462828297586,1.5100516055786175e-10,1.0432917
-0.07446417938563675,-1.2733259152013332,0.2703537766580961,0.009193888448701051,-2.316617722519748,1.4373211560978717e-10,1.0432918
-0.07504895235464244,-1.3961858912286742,0.27035729113269724,7.028949202182722e-05,-2.4394782946157227,1.65918105050905e-10,1.0432924
-0.07492679899683478,-1.3541542135825988,0.27021999024736637,-0.0027460177066178735,-2.3974460209153508,1.5806944154095835e-10,1.0432918
-0.07500906606874842,-1.4104853342510046,0.26951442874630377,-0.01411123002125213,-2.453777022384908,1.6851016089126383e-10,1.0432917
-0.07418756960209255,-1.2367819607250106,0.2695178810080499,6.904523492329458e-05,-2.2800730527813373,1.3738154634737152e-10,1.0432911
-0.07437075819649275,-1.3156251505268757,0.26963914789538634,0.0024253377467281863,-2.358917077062005,1.5115734614451223e-10,1.0432919
-0.07460781107238501,-1.3791130368162028,0.26940645352812415,-0.004653887345244155,-2.4224050825721655,1.6270089306937955e-10,1.043292
-0.07430791707838183,-1.3137404648705906,0.26930168118393705,-0.002095446883741468,-2.357032033777479,1.5078471825418784e-10,1.0432916
-0.07428440705163426,-1.326865657621377,0.2692226046209601,-0.0015815312595389357,-2.3701574649492105,1.5315088797000574e-10,1.0432918
-0.0744940092996962,-1.4187841050314665,0.2684769769624083,-0.014912553171035669,-2.462075912376276,1.7012682462374134e-10,1.0432918
-0.07380050032213226,-1.3032170728818537,0.26790459435561353,-0.011447652135895724,-2.346508164949656,1.4885711494614986e-10,1.0432911
-0.07360200048280754,-1.3475993217642177,0.26715189289628366,-0.015054029186598004,-2.390890652258588,1.5684608488608453e-10,1.0432913
-0.07291213783599268,-1.232615746471761,0.2670540271824042,-0.001957314277589904,-2.275906838527444,1.367376131351507e-10,1.0432911
-0.07325839508794688,-1.3928957411408978,0.26640535742815263,-0.012973395085031135,-2.4361875484808895,1.653091485703007e-10,1.0432918
-0.07248175800120446,-1.2219298821043167,0.2664646626448242,0.0011861043334319057,-2.2652210933675376,1.3498609278832588e-10,1.0432912
-0.07303368298019414,-1.4248248514905593,0.2657123760372043,-0.015045732152397849,-2.4681168972552134,1.713924818586878e-10,1.043292
-0.07206886563219453,-1.2013165474835281,0.2657975919636786,0.0017043185294855507,-2.244607639534043,1.3156940545355523e-10,1.0432911
-0.07261211896325505,-1.4012382379166959,0.2652239811601645,-0.011472216070281647,-2.444530283676905,1.66947256487937e-10,1.043292
-0.07187701009298765,-1.2329187874244056,0.2652331828553195,0.00018403390309952583,-2.276210117898804,1.3687376196158e-10,1.0432913
-0.07236182990087794,-1.4188675859525424,0.26443091405777774,-0.016045375950835248,-2.462159631716091,1.7028715282567814e-10,1.043292
-0.07152567299576001,-1.2554757175619757,0.26401357757326477,-0.008346729690259368,-2.2987668096216005,1.406794474588902e-10,1.0432911
-0.0713665034369963,-1.2869994189236704,0.2637296386466178,-0.005678778532939731,-2.330290987825977,1.4620329224227247e-10,1.0432916
-0.07130175473192533,-1.3210630487176045,0.2633133408893443,-0.008325955145469976,-2.3643547368352458,1.5224812618022726e-10,1.0432917
-0.07103295386843414,-1.3008098343791814,0.2629015111612248,-0.008236594562391264,-2.34410140328393,1.4864519102281366e-10,1.0432916
-0.07090480491291551,-1.3344722526382529,0.2622267691801524,-0.013494839621447896,-2.3777638215490104,1.5465404585823388e-10,1.0432916
-0.07046517694724148,-1.2977239317126044,0.2615402917174704,-0.013729549253640927,-2.3410152621982157,1.4808695529071416e-10,1.0432913
-0.07017065510065366,-1.3223013486809283,0.26063288297047543,-0.018148174939899165,-2.365592679170913,1.524604192498761e-10,1.0432913
-0.06946831116226843,-1.2271413330997654,0.2601853684299458,-0.008950290810592653,-2.2704324251546835,1.3597283889399273e-10,1.0432911
-0.06965815264036332,-1.3977538856240606,0.25890193795975797,-0.025668609403756384,-2.4410455737558236,1.6636999463552134e-10,1.0432917
-0.06867650914161721,-1.2571427569796925,0.257790658348529,-0.022225592224580086,-2.300433491411804,1.4103496130946462e-10,1.0432907
-0.06803488348491307,-1.2367142993317992,0.25696445301366905,-0.01652410669719863,-2.2800052721790816,1.3762652773176216e-10,1.043291
-0.06753091687275627,-1.2136235618708149,0.2565665403312382,-0.007958253648616322,-2.256914892342172,1.3383249422265484e-10,1.0432913
-0.06767601185703655,-1.3576777450419018,0.2555020813891034,-0.021289178842696068,-2.400969552375647,1.5906261650007626e-10,1.0432918
-0.06696626252717346,-1.2804788242801364,0.2543114521105645,-0.023812585570778713,-2.323769916344279,1.4519733398649958e-10,1.0432911
-0.06652859950565684,-1.3407389410009416,0.2524994957634891,-0.03623912694150714,-2.3840299138664953,1.5589799852589067e-10,1.043291
-0.06511946120999042,-1.1100173048317146,0.25173084624521236,-0.015372990365535334,-2.1533076816120893,1.1716682516823545e-10,1.0432904
-0.0649423418248346,-1.2451064172294553,0.2509644220822538,-0.0153284832591717,-2.288397986124838,1.3927932300282186e-10,1.0432916
-0.06447189036254276,-1.210476340768569,0.25043211103559976,-0.010646220933080732,-2.253767909658158,1.334854228224408e-10,1.0432916
-0.06432638369432442,-1.264439502135956,0.24970985174394422,-0.014445185833110776,-2.3077314286625925,1.4266424436003615e-10,1.0432919
-0.06404119272320596,-1.2904713580115459,0.24857616303951688,-0.02267377408854673,-2.3337630461241115,1.471724297510186e-10,1.0432917
-0.0631785597470502,-1.156304852735584,0.24799609302535006,-0.011601400283336396,-2.199596183197769,1.246606186533885e-10,1.0432913
-0.06306931871529865,-1.2465140635416379,0.24727198703905065,-0.014482119725988332,-2.2898059900652665,1.3965660311236157e-10,1.0432919
-0.062483396760911844,-1.148472031655841,0.2471128346762907,-0.003183047255199035,-2.191763838954035,1.2351142738496978e-10,1.0432918
-0.06256651780578258,-1.2250516581140114,0.24693850193956784,-0.003486654734457074,-2.2683440614712667,1.3612479133461097e-10,1.0432924
-0.06219946349169264,-1.1043659155420305,0.24764779287224822,0.014185818653607518,-2.147658318879849,1.1668824042351503e-10,1.0432924
-0.06311699676146469,-1.329452406775632,0.24757834803750997,-0.0013888966947649076,-2.3727457638254723,1.5439351925501988e-10,1.0432934
-0.062439543870504176,-1.069725455487989,0.24867559481572543,0.021944935564309397,-2.1130179780298097,1.1140094468375636e-10,1.0432925
-0.06415388380305732,-1.5053817875908575,0.24771199731260685,-0.019271950062371652,-2.5486756215114257,1.8796326899034697e-10,1.0432938
-0.06196400234737513,-0.7520823949897257,0.25030227332418403,0.051805520231543285,-1.7953738446050105,6.847076453224693e-11,1.0432914
-0.06672310578459154,-1.950255511642217,0.2475542639106722,-0.05496018827023647,-2.9935508953866705,2.9108420873606594e-10,1.0432954
-0.061648687021555695,-0.2520143085839622,0.25210490409282965,0.0910128036431487,-1.2953038508008494,1.8706086998148465e-11,1.0432895
-0.07154765237205508,-2.676272904937318,0.24593760539023748,-0.12334597405184308,-3.7195705538917894,5.246006293251039e-10,1.0432976
-0.062016278167300376,0.09772149577428792,0.24963318630686637,0.0739116183325777,-0.9455642317201503,-6.4773543862738346e-12,1.0432857
-0.06741674401784145,-2.133945542807696,0.24658849561272672,-0.060893813882792774,-3.1772422379052725,3.4202228159051663e-10,1.0432967
-0.061254126113406894,-0.2782701707690738,0.2506104190253788,0.08043846825304088,-1.321559355360237,2.0850668415555324e-11,1.0432892
-0.07023057094730327,-2.603450423138063,0.2444062901032891,-0.12408257844179371,-3.6467474760187035,4.972177209523304e-10,1.043297
-0.061276628216375494,0.050447468182353364,0.24765477851538803,0.06496976824197842,-0.9928382593154103,-3.151906764455357e-12,1.0432857
-0.06536020620086144,-1.898739002815798,0.24585513565915326,-0.03599285712469509,-2.94203522101204,2.778459211618994e-10,1.0432962
-0.0606127575732026,-0.19611544258931948,0.25171159579685454,0.11712920275402507,-1.2394060576854609,1.4354276871883904e-11,1.0432906
-0.07335574151789682,-2.93685019119435,0.24488150384363622,-0.13660183906436618,-3.980149270766967,6.312718527392866e-10,1.0432991
-0.06190367937399708,0.26593646929228854,0.24913748661792678,0.08511965548581132,-0.7773485429336591,-1.9230619939395075e-11,1.043285
