Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.003482957478343209,-0.2044395090316641,-0.0035029721014649857,0.1437159025260872,-1.247752058636703,1.3974460403508038e-11,1.0433125
-0.00211373447799067,-0.1898357199218568,0.002127693940272332,0.11261332083474634,-1.233145646921541,1.2989792033532973e-11,1.0433099
-0.0013201091096301176,-0.21772924742371008,0.006205179088890525,0.08154970297236386,-1.261037267077029,1.5257297366857734e-11,1.043308
-0.0007591889473505032,-0.23590102657094011,0.008746099260776989,0.05081840343772928,-1.2792070196678824,1.6803132409530537e-11,1.043306
-0.0004110280102491986,-0.27619331124025376,0.009543544139242159,0.015948897569303393,-1.3194973969919304,2.0170276857745945e-11,1.0433041
-0.0001755803771547362,-0.24303170379492336,0.008876128711874869,-0.013348308547345807,-1.2863337629861284,1.7621085411985475e-11,1.043302
-0.00013184690790687574,-0.1877325568184503,0.007133569564383808,-0.034851182949821216,-1.231032947075399,1.3418316566815397e-11,1.0433004
-0.00020059133669819598,-0.16805661744811903,0.00439809237587848,-0.054709543770106554,-1.2113558156107664,1.2012633581689078e-11,1.0432992
-0.00033584150908739347,-0.13109109270774755,0.000844359924453171,-0.07107464902850619,-1.1743893371934075,9.341628123889065e-12,1.0432982
-0.0005408296169255994,-0.18696550428098543,-0.004079950315674917,-0.09848620480256176,-1.2302629143058916,1.361468243590502e-11,1.0432974
-0.0010182314471028962,-0.17785443172242246,-0.010491166506091644,-0.12822432380833454,-1.2211505304445676,1.3038663064628831e-11,1.0432961
-0.0017743457390323866,-0.1418923633018547,-0.018359986948379314,-0.1573764088457534,-1.1851870315099433,1.0456773195209683e-11,1.0432947
-0.0028367295866396523,-0.15135078386457917,-0.028052399099918385,-0.19384824303078144,-1.1946442599806102,1.129469669583811e-11,1.0432935
-0.004554334786181635,-0.09840507257480789,-0.03953467629573496,-0.22964554391633157,-1.1416968797570437,7.553197888107216e-12,1.0432918
-0.006837087423554633,0.019728397889672646,-0.05235115469659568,-0.2563295680172143,-1.0235622171916519,-4.626045619747206e-13,1.0432906
-0.009315402808252495,0.06538093144351394,-0.06663954781158378,-0.28576786229976187,-0.9779089683790845,-3.451390632868035e-12,1.0432899
-0.01264149896003337,0.18531733638117823,-0.08203519476442389,-0.3079129390568023,-0.8579717289678376,-1.200714317678827e-11,1.0432891
-0.016302309170534362,0.3024866718346098,-0.0982350621539501,-0.32399734779052414,-0.7408020358773382,-2.120630257026506e-11,1.0432887
-0.020354529123057026,0.4549434570769914,-0.11470074642387963,-0.3293136853985905,-0.5883452506215792,-3.4583743873011725e-11,1.0432887
-0.024555107641827882,0.7443762976832109,-0.12987546119812723,-0.303494295484952,-0.2989128868221555,-6.494607425636093e-11,1.0432892
-0.02669997355862118,0.7883269613581301,-0.14399437327535689,-0.28237824154459323,-0.25496424969982046,-7.028432590609999e-11,1.0432912
-0.02961903958458854,0.9544175814830871,-0.15633630161272305,-0.2468385667473234,-0.08887529848343367,-9.176780328821812e-11,1.0432929
-0.03159184049833654,1.0285297725418612,-0.16680301574834136,-0.20933428271236598,-0.014765491599862846,-1.0235558049350123e-10,1.0432953
-0.03336806690835194,1.0783026726018903,-0.1754086069972553,-0.17211182497827865,0.03500514349116689,-1.0985771599423146e-10,1.0432975
-0.03467208985187681,0.9703929170310047,-0.18328039471351396,-0.15743575432517287,-0.07290687707157151,-9.450628124687009e-11,1.0432998
-0.03732749227423756,1.1212437352790612,-0.18957745441590831,-0.125941194047887,0.07794286831501082,-1.166380431288255e-10,1.0433009
-0.03852973182431001,1.0019990846669726,-0.19542616860489498,-0.1169742837797333,-0.04130357045389957,-9.91596764048386e-11,1.0433027
-0.04087070097740952,1.1449957621068227,-0.1999693374182252,-0.09086337626660437,0.10169239175158909,-1.2053530238740693e-10,1.0433034
-0.04188750809060931,1.0364153937821725,-0.2041883637530673,-0.08438052669684169,-0.006889407100798911,-1.0427204846122484e-10,1.0433048
-0.04371669043862593,1.1453362903127116,-0.2074213348440173,-0.06465942181900074,0.10203089339977534,-1.207551270852542e-10,1.0433054
-0.04466202745298061,1.1046869337101093,-0.21009179875670633,-0.05340927825378031,0.061380463907382554,-1.1457052835433345e-10,1.0433065
-0.0456231752506288,1.0951512431812391,-0.21236924138264673,-0.045548852518808296,0.05184405812138171,-1.131772894772545e-10,1.0433072
-0.046643422399807344,1.1555336073816829,-0.21388430085025173,-0.030301189352099737,0.11222594549405276,-1.225627456835874e-10,1.0433077
-0.04699904899644835,1.07737581123406,-0.21527868988393117,-0.027887780673589085,0.03406731486945885,-1.1061869669959878e-10,1.0433085
-0.04771881311130927,1.1384752795198219,-0.21614525282558783,-0.01733125883313334,0.09516654474599842,-1.1997541743261786e-10,1.0433087
-0.04806622321602973,1.147787281563201,-0.21644589264746547,-0.006012796437552752,0.10447795074447654,-1.2152215337581835e-10,1.0433093
-0.0481230188029543,1.1271996215827051,-0.21634602809926387,0.0019972909640322677,0.08388969471442193,-1.184111058098157e-10,1.0433099
-0.0478857823982095,1.0391244423852692,-0.21650256544487617,-0.003130746912246179,-0.004185842124090136,-1.0520362244018554e-10,1.0433103
-0.048028996880972605,1.0745491515686587,-0.21665555257427205,-0.003059742587917396,0.031239105483074986,-1.1040011241556148e-10,1.04331
-0.04820697781539697,1.1253502351105775,-0.21642958435168774,0.004519364451685898,0.08204018903274574,-1.1815219354841376e-10,1.04331
