Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.17853914340160146,1.9713823281516651,-0.3973388909899687,-0.6051617587139513,-0.3973388909899687
-0.19835777630739632,1.9640536126291688,-0.42737779893066585,-0.6007781588139433,-0.42737779893066585
-0.2225545086091448,1.9517392191419658,-0.4583218832657375,-0.6188816867014327,-0.4583218832657375
-0.25236040289369344,2.0290303029748022,-0.4908576101714885,-0.65071453811502,-0.4908576101714885
-0.2872449189966666,1.9901719830148432,-0.5261438876786676,-0.7057255501435817,-0.5261438876786676
-0.3306322457541686,2.0293918060392544,-0.565262759308578,-0.7823774325982057,-0.565262759308578
-0.3847334317650433,2.0004440175390474,-0.6094680454775669,-0.8841057233797799,-0.6094680454775669
-0.4536049760145555,1.9973443731668403,-0.6601594249827067,-1.0138275901027964,-0.6601594249827067
-0.5425951046388627,2.012068187439745,-0.7188474090633149,-1.1737596816121638,-0.7188474090633149
-0.6584666524963354,1.9884355562767244,-0.7873165405859279,-1.3693826304522618,-0.7873165405859279
-0.811388213938629,2.0146887904071837,-0.867352996236172,-1.6007291130048786,-0.867352996236172
-1.0125345894020037,2.058809811656225,-0.960987679500345,-1.87269366528346,-0.960987679500345
-1.2781954765507382,2.063964090655264,-1.0703632736111597,-2.1875118822162896,-1.0703632736111597
-1.6281983609793431,2.04780819241232,-1.1976404250789336,-2.545543029355482,-1.1976404250789336
-2.0863215192132767,2.0578088241465733,-1.3448368821173722,-2.943929140768769,-1.3448368821173722
-2.6777501623235582,1.5786209911277012,-1.5167404167307734,-3.438070692268024,-1.5167404167307734
-3.4855754086600186,-1.743820063006854,-1.73916782688007,-4.44854820298593,-1.73916782688007
-5.007662841483679,-2.052314206988737,-2.0135649485295346,-5.487942432989294,-2.0135649485295346
-7.07019501672719,-2.0559277277126125,-2.336845905124758,-6.465619131904466,-2.336845905124758
-9.645271860183255,-2.0692659837197085,-2.7021514275350222,-7.306110448205278,-2.7021514275350222
-12.643547325466995,-2.049734692832604,-3.0984107192055665,-7.925185833410892,-3.0984107192055665
-15.885006034297627,-2.035175113032676,-3.4984107192055665,-8.0,2.78477458797402
-14.158969505825867,-2.0052034753768164,-3.898410719205567,-8.0,2.38477458797402
-12.091149835446654,-2.024907445965741,-4.287662784924959,-7.785041314387847,1.9955225222546276
-10.046719832193224,-1.980623309764893,-4.657601340688654,-7.398771115273896,1.6255839664909326
-8.118805457067541,1.4494217240042853,-4.9792255010478605,-6.4324832071841085,1.303959806131726
-5.841825301143848,1.9570651665695624,-5.24999880246404,-5.4154660283236105,1.0331865047155466
-4.004117961910505,1.9789840806501848,-5.473719656775341,-4.474417086226019,0.8094656504042457
-2.661275465335503,2.0049149436387723,-5.65529356217004,-3.6314781078939578,0.6278917450095467
