Reward,Action,Angle_unwrap,AngleSpeed,Angle
-2.6638139759608457,1.9863372821435776,-1.6407566678961154,-0.2275038659876973,-1.6407566678961154
-2.7011680754618475,1.9773293383626205,-1.6747101576574717,-0.6790697952271245,-1.6747101576574717
-2.8546501972634557,1.9704076794818453,-1.7311833078629155,-1.1294630041088776,-1.7311833078629155
-3.1282694724974336,1.924879037545514,-1.8102385736490163,-1.5811053157220212,-1.8102385736490163
-3.530749813117508,1.9485167821289435,-1.911110103687154,-2.0174306007627507,-1.911110103687154
-4.06307918601559,1.932546173075588,-2.0328369116238543,-2.4345361587340024,-2.0328369116238543
-4.728210108415105,1.7571477844406604,-2.1749530381325397,-2.8423225301737007,-2.1749530381325397
-5.538495490495992,0.4416286457271245,-2.3446187536381724,-3.393314310112663,-2.3446187536381724
-6.651329237192417,-1.6229407133540823,-2.5532781934463507,-4.1731887961635685,-2.5532781934463507
-8.264667756335934,-1.9717379046817833,-2.7975366544003872,-4.885169219080728,-2.7975366544003872
-10.216657287664649,-1.9895037184068185,-3.0693654488937168,-5.436575889866587,-3.0693654488937168
-12.380412104294324,-1.9421907228514117,-3.3584668396446613,-5.7820278150188935,2.9247184675349254
-11.901012362185128,-1.962060773796442,-3.6542145078966923,-5.9149533650406125,2.6289707992828943
-10.41403937998132,-1.97093516855583,-3.9463517983386165,-5.842745808838487,2.3368335088409697
-8.878558706711967,-2.012035630575845,-4.226464200682591,-5.602248046879513,2.0567211064969952
-7.37249584472685,-1.9687094605593785,-4.488182795323982,-5.2343718928278,1.7950025118556046
-5.964771100590822,-1.6947482940898202,-4.726050593230387,-4.757355958128093,1.5571347139491991
-4.687965079817434,-0.23019817134049145,-4.928148376861143,-4.041955672615178,1.355036930318443
-3.470353582407541,0.6985226854675499,-5.088376711704611,-3.2045666968693274,1.1948085954749754
-2.4547035918529225,0.4596091422506829,-5.210277525885641,-2.4380162836206014,1.0729077812939452
-1.745540789600166,-0.13169099874207782,-5.300218789178018,-1.7988252658475448,0.9829665180015684
-1.2904989336333137,-0.8357777312405651,-5.365222905534709,-1.3000823271338096,0.9179624016448777
-1.0138606056081811,-1.4779137464627834,-5.411522666821962,-0.925995225745056,0.8716626403576248
-0.8484830991123946,-1.7148249785052765,-5.441981115645713,-0.6091689764750117,0.8412041915338737
-0.7478873414389154,-1.7759970142982544,-5.4578053045904875,-0.31648377889547225,0.8253800025890989
-0.6944111285601394,-1.7727892304957138,-5.459370203416136,-0.031297976513012034,0.8238151037634504
-0.6820823822355516,-1.8201924934984888,-5.447071174173211,0.24598058485850954,0.8361141330063753
-0.7082951548433347,-1.7769824471837223,-5.4202728695579365,0.5359660923054976,0.8629124376216499
-0.7762167382662855,-1.6949625523961922,-5.377696551728707,0.8515263565845621,0.905488755450879
-0.8949008253539669,-1.5751906266129212,-5.317431902666449,1.205292981245184,0.9657534045131373
