Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.9017249850965284,1.9520816851475755,-0.9421908983337556,0.0021571668935296273,-0.9421908983337556
-0.8916369127063667,1.9780693785853167,-0.9575793319054272,-0.3077686714334333,-0.9575793319054272
-0.9303904806169059,1.9900121137500133,-0.9887102071756504,-0.6226175054044671,-0.9887102071756504
-1.0202743938954182,1.9902925208350788,-1.0362382980581055,-0.9505618176491016,-1.0362382980581055
-1.1680496771235385,1.9756239125763402,-1.1012177301087562,-1.2995886410130149,-1.1012177301087562
-1.3854796427928853,1.9763830858409308,-1.184815253645917,-1.671950470743219,-1.184815253645917
-1.6856187864044618,1.5131964415025263,-1.291804911461443,-2.139793156310516,-1.291804911461443
-2.127221774526863,-0.7683554331329019,-1.4406072479324556,-2.9760467294202546,-1.4406072479324556
-2.964749068203424,-1.9272809443877732,-1.641046842670657,-4.008791894764027,-1.641046842670657
-4.303670172434833,-1.8958341285368407,-1.893112697641293,-5.041317099412719,-1.893112697641293
-6.129043249293944,-1.918268396273863,-2.195134473808803,-6.040435523350197,-2.195134473808803
-8.470854394748539,-1.8849152420172293,-2.5417187464251896,-6.931685452327727,-2.5417187464251896
-11.268755130557173,-1.8959492679794527,-2.9236928285513746,-7.639481642523696,-2.9236928285513746
-14.3878660843457,-1.9283028748895499,-3.3236928285513745,-8.0,2.959492478628212
-15.162151897423515,-1.8857800419342023,-3.7236928285513744,-8.0,2.559492478628212
-12.954590346557668,-1.8943596288144533,-4.117283796586717,-7.871819360706852,2.1659015105928696
-10.888327562421901,0.8026232450547036,-4.4738017326159385,-7.130358720584443,1.809383574563648
-8.362070468322182,2.0329134096009382,-4.778881937882984,-6.101604105340894,1.5043033692966026
-5.989885892708397,2.068030988459844,-5.031545012236952,-5.053261487079364,1.2516402949426342
-4.124148593604039,2.0645193124777417,-5.23360181543542,-4.04113606396935,1.0495834917441667
-2.7387035748932456,2.043654213275094,-5.388138022087233,-3.0907241330362587,0.8950472850923534
-1.7603672092044658,2.03522041354687,-5.498415279063554,-2.205545139526424,0.7847700281160324
-1.1063069332781008,2.0106621103002014,-5.567192692927266,-1.3755482772742582,0.7159926142523204
-0.7043956954022539,1.5927854303595423,-5.5994104681919294,-0.6443555052932437,0.683774838987657
-0.5090973991259634,0.17310971433269906,-5.606640280015241,-0.14459623646621966,0.6765450271643456
-0.4601338156911479,-0.5743124152615624,-5.594698580558793,0.2388339891289427,0.6884867266207932
-0.4806221345210551,-0.950786175602756,-5.5660614268779804,0.5727430736162801,0.717123880301606
-0.5483028276315032,-1.1102725319168492,-5.521105579769622,0.8991169421671681,0.7620797274099644
-0.6626913602890304,-1.041499779443685,-5.4580699529273655,1.2607125368451462,0.8251153542522209
-0.8409077382481873,-1.0736761008636373,-5.3755384198994385,1.650630660558548,0.907646887280148
-1.0981508988092992,-1.3674315567375082,-5.273710473210877,2.036558933771214,1.0094748339687094
-1.4366071089174548,-1.67643652697242,-5.152710084999532,2.42000776422693,1.1304752221800547
-1.8671941237526133,-1.891067925196026,-5.01196964952275,2.8148087095356216,1.2712156576568365
-2.411971613404316,-1.9150869444112173,-4.849762603908832,3.2441409122783513,1.433422703270754
-3.1107107036261166,-1.888129101057577,-4.664569811301676,3.703855852143127,1.6186154958779106
-3.995236366585881,-1.8615654015636125,-4.455881626154227,4.173763702948993,1.8273036810253596
-5.084028281218512,-1.72023071831406,-4.223822097394371,4.6411905751970925,2.0593632097852153
-6.3951086456594375,-0.2584962528536877,-3.9605885499959217,5.264670947968975,2.322596757183665
-8.166226950744578,0.3086020506248883,-3.667648220699165,5.858806585935148,2.6155370864804213
-10.27572883255936,-1.4605206828929878,-3.3668320665454288,6.016323083074702,2.916353240634158
-12.125128804485811,-0.6310596918775155,-3.0623736200530094,6.089168929848395,-3.0623736200530094
-13.086098903926285,0.4109616850860503,-2.7578005684590017,6.0914610318801445,-2.7578005684590017
-11.316276296733545,0.4717743627181696,-2.463730685498265,5.8813976592147394,-2.463730685498265
-9.529958665479471,0.9518047236986236,-2.1860396088412344,5.553821533140613,-2.1860396088412344
-7.864751469125728,1.2202194496710772,-1.929820626027224,5.1243796562802135,-1.929820626027224
-6.351586978290928,1.2052566037867516,-1.6996712221490675,4.6029880775631264,-1.6996712221490675
-5.009861918109345,1.4932282105599402,-1.495511623619363,4.08319197059409,-1.495511623619363
-3.9071840713652297,1.8393988453300725,-1.3149503129361662,3.611226213663944,-1.3149503129361662
-3.0371898021162838,2.165486459833452,-1.155668360239412,3.185639053935081,-1.155668360239412
-2.3543989770540907,2.246078446179817,-1.0157013344742376,2.7993405153034865,-1.0157013344742376
-1.8192799329147065,2.223655895017119,-0.8926036979916286,2.46195272965218,-0.8926036979916286
-1.4068624859725127,2.245614777754427,-0.7837076081537815,2.177921796756944,-0.7837076081537815
-1.0925319503570203,2.238960184680084,-0.6862831571246326,1.9484890205829763,-0.6862831571246326
-0.8546455180861942,2.252579297366281,-0.5976211882848304,1.7732393767960462,-0.5976211882848304
-0.6755888734289761,2.256997499910543,-0.515059627931296,1.6512312070706883,-0.515059627931296
-0.5419428702451374,2.146428878007878,-0.4359700703995789,1.5817911506343412,-0.4359700703995789
-0.4427500887074861,1.57285155077047,-0.3609199986395215,1.5010014352011476,-0.3609199986395215
-0.35644850896548164,0.9406023070028308,-0.29205797612229817,1.3772404503444666,-0.29205797612229817
-0.27536043337838884,0.6192302925672509,-0.22934886370530835,1.2541822483397964,-0.22934886370530835
-0.2101590432398628,0.5107159209188135,-0.1713347625960211,1.1602820221857444,-0.1713347625960211
-0.16412336041366066,0.37725646327372997,-0.11688490249911535,1.0889972019381144,-0.11688490249911535
-0.13233008233264293,0.2766067922358887,-0.06473370155133604,1.0430240189555866,-0.06473370155133605
-0.11299185725740525,0.10721347415982653,-0.014204218313992378,1.0105896647468728,-0.014204218313992378
-0.10233170148747847,-0.028189009332925338,0.03558120707790206,0.9957085078378888,0.035581207077902056
-0.10046174019602397,-0.2284176893936571,0.08498751354132725,0.9881261292685036,0.08498751354132726
-0.10498954210922402,-0.3568471899443612,0.13490066263331868,0.9982629818398284,0.13490066263331868
-0.11807320857449795,-0.4712978934971466,0.18632252290462767,1.0284372054261801,0.18632252290462767
-0.14085150630009424,-0.6059003284927963,0.2401468680117521,1.076486902142488,0.2401468680117521
-0.17402514671785488,-0.6871851668713272,0.2977365224550945,1.1517930888668484,0.2977365224550945
-0.2219395221117096,-0.7935700044187046,0.3603752919450444,1.2527753897989973,0.3603752919450444
-0.2878630733443361,-1.0237697843055678,0.4285592421651387,1.3636790044018874,0.4285592421651387
-0.3709933721504814,-1.1697458701236183,0.5035536272601886,1.4998877019009975,0.5035536272601886
-0.4798897226746352,-1.1649700924729518,0.5879060281442609,1.6870480176814455,0.5879060281442609
-0.6312796426972588,-1.0163874126575478,0.6854337673601196,1.950554784317175,0.6854337673601196
-0.8515671659835029,-1.131954011324736,0.7982096841044748,2.255518334887104,0.7982096841044748
-1.1476822781843694,-1.3443520688474393,0.9277569959633704,2.5909462371779144,0.9277569959633705
-1.5342081395550162,-1.4747391638518452,1.0762541508985644,2.969943098703879,1.0762541508985644
-2.042956542630513,-1.6054109599237931,1.2457177023298258,3.389271028625233,1.2457177023298258
-2.7031474505837485,-1.6183467298486631,1.4385796139623452,3.8572382326503822,1.4385796139623452
-3.560126279097644,-1.6692198919285952,1.6560950800094276,4.350309320941645,1.6560950800094276
-4.637884309457821,-1.6475061879138089,1.8986179096439588,4.850456592690624,1.8986179096439588
-5.959625039334007,-1.477212495078691,2.1655646205331154,5.338934217783135,2.1655646205331154
-7.540092461253046,-0.021848724187066126,2.4634079041157158,5.956865671651998,2.4634079041157158
-9.618862721468332,-1.4350457825274971,2.7740151130616773,6.212144178919238,2.7740151130616773
-11.556771602688922,-1.5931808517278074,3.0861493099170363,6.242683937107167,3.0861493099170363
-13.422510551351928,-1.0405356259868928,3.3925575499360376,6.128164800380036,-2.890627757243549
-12.111508032967064,-0.5820824327459626,3.6852874688096176,5.854598377471612,-2.597897838369969
-10.17670664950612,-0.03542244263645389,3.958352911233479,5.461308848477207,-2.3248323959461077
-8.387954835823825,0.7209249182559441,4.2094903489582425,5.0227487544952805,-2.073694958221344
-6.824209712518059,1.094727220384556,4.435981145867629,4.529815938187724,-1.8472041613119574
-5.4668809064450965,1.6716606985066491,4.638932824859261,4.059033579832665,-1.644252482320325
-4.3551415858374645,2.153948882366549,4.819485629744522,3.611056097705169,-1.4636996774350648
-3.4503893598008832,2.2669437555029672,4.977753285886175,3.1653531228330887,-1.3054320212934114
-2.7100988014411205,2.295154215551266,5.114833553708329,2.7416053564430762,-1.1683517534712575
-2.120685812887096,2.2832146195087013,5.23240983598702,2.3515256455738105,-1.0507754711925668
-1.6610963770390907,2.26982593228576,5.332443287637422,2.000669033008041,-0.9507420195421645
-1.308178045686848,2.21423985041436,5.4169574804988585,1.6902838572287442,-0.866227826680728
-1.0400565995168252,2.20569769262308,5.4879007568337785,1.4188655266983958,-0.7952845503458079
-0.8377954543040438,2.1858653626721303,5.547066676582287,1.183318394970161,-0.7361186305972993
