Reward,Action,Angle_unwrap,AngleSpeed,Angle
-4.037011564531921,-2.4484738327756523,-2.013899372203824,-0.327580535684749,-2.013899372203824
-4.0705215820989045,-2.4227930798135024,-2.079156858986768,-1.3051497356588857,-2.079156858986768
-4.497234827520767,-2.427541491136549,-2.192172233967081,-2.2603074996062795,-2.192172233967081
-5.320518102653863,-2.4298510613841398,-2.350678042800591,-3.1701161766701857,-2.350678042800591
-6.5346509182634165,-2.4151219917990954,-2.5508462286242626,-4.0033637164734355,-2.5508462286242626
-8.113508586724224,-2.4735976207469235,-2.7869012058004827,-4.7210995435243985,-2.7869012058004827
-9.999696420878813,-2.4433451325834032,-3.0509799718191024,-5.2815753203723945,-3.0509799718191024
-12.101982574917967,-2.490158649120644,-3.3334520653767683,-5.649441871153318,2.9497332418028184
-11.896545543350591,-2.568021593057253,-3.623773489520964,-5.80642848288392,2.6594118176586226
-10.447932388586901,-2.569363799710877,-3.9117056961794505,-5.758644133169727,2.371479611000136
-8.944113770638367,-2.53954905841759,-4.188529788263165,-5.536481841674283,2.0946555189164218
-7.456844861245928,-2.5547236626638314,-4.447882811615925,-5.1870604670552005,1.8353024955636619
-6.062894879110897,-2.2953758156237503,-4.686040020387151,-4.763144175424528,1.5971452867924356
-4.819656069327126,0.1695836542089324,-4.885438368517933,-3.987966962615656,1.3977469386616532
-3.545081094242115,0.9982686074890994,-5.040409791491185,-3.0994284594650288,1.2427755156884015
-2.506220634695594,1.041141088828071,-5.152072087577229,-2.233245921720877,1.1311132196023579
-1.778375341576904,0.4684990175011455,-5.226287393721669,-1.4843061228887997,1.0568979134579177
-1.3376154596033325,-0.5155516338004776,-5.271713033471038,-0.9085127949873592,1.0114722737085489
-1.106470001330271,-0.9242786287444696,-5.2922852390197415,-0.4114441109740904,0.990900068159845
-0.9997533274032434,-0.970441486403152,-5.288766274535275,0.07037928968933188,0.9944190326443112
-0.989830915027034,-0.6829188092806994,-5.2589276078866725,0.5967733329720641,1.024257699292914
-1.0848738744808797,-0.3952199709123659,-5.200015767523889,1.1782368072556355,1.083169539655697
-1.312352380492309,-0.5214704758481448,-5.111885683170125,1.7626016870753085,1.1712996240094615
-1.6849695233696476,-1.5330503699715647,-5.000706343947191,2.2235867844586976,1.2824789632323956
-2.14318610993558,-2.1827572594236737,-4.8685748670093325,2.642629538757169,1.414610440170254
-2.7034717853498744,-2.2538777150039477,-4.714399849116898,3.0835003578486817,1.5687854580626885
