Reward,Action,Angle,AngleSpeed
-1.2099089884065695,-1.0015511994604822,-1.0511088307777978,0.14078775481076433
-1.107555967945447,-0.8625975979054709,-1.0830879655586316,-0.6395826956166764
-1.2145224735611084,-0.7323455263354497,-1.1536875309880734,-1.411991308588837
-1.5307813086456108,-0.6437732016885939,-1.263400296972211,-2.1942553196827514
-2.078040082603008,-0.6197833637103316,-1.413503614578778,-3.0020663521313407
-2.8998432086237904,-0.7813462334984496,-1.6065040908812127,-3.860009526048694
-4.071603834484182,-0.8837908957686691,-1.8436090943592198,-4.74210006956014
-5.648476767037622,-0.9115740569866053,-2.1236640344387405,-5.60109880159041
-7.648111017440752,-0.9650428769591937,-2.442870125013514,-6.384121811495464
-10.044319824095433,-1.0021207565352221,-2.7937136249300067,-7.016869998329852
-12.729531720854398,-1.0244244182370226,-3.1650242325488365,-7.426212152376594
-15.23879749227637,-1.0031508976199328,-3.5429798680919453,-7.559112710862176
-13.223709290822274,-0.9823160718288242,-3.9136517863096767,-7.413438364354629
-11.111660032186329,-1.0315461461681958,-4.265899849306794,-7.044961259942351
-9.033762607276147,-1.083546640553437,-4.592450687483641,-6.531016763536939
-7.125109843725761,-1.0527549227228534,-4.889666586791283,-5.944317986152848
-5.476528609567928,-1.0689029166623492,-5.157986979149796,-5.366407847170254
-4.147068503289315,-1.0788455270486175,-5.400560472058322,-4.851469858170519
-3.133900828092746,-1.0946460826216038,-5.622378486639827,-4.436360291630115
-2.4060358808917384,-1.113985235373066,-5.829535614200163,-4.143142551206702
-1.9235951605864905,-1.1108990432110741,-6.028590147633594,-3.981090668668627
-1.6509214886418437,-1.0929328257273958,-6.22639716580775,-3.956140363483127
-1.5695227535716336,-1.0923383235632622,-6.430268310520638,-4.077422894257769
-1.6855247612288529,-1.1634455274265822,-6.648361043896429,-4.361854667515805
-2.0373505245597823,-1.1914662480118658,-6.888781528462574,-4.8084096913228915
-2.6802505185461962,-1.1930462493851792,-7.159496823713884,-5.414305905026198
-3.700879116240449,-1.219179605166207,-7.468170347998562,-6.173470485693577
-5.216857288347813,-1.222275586802658,-7.820754443253391,-7.0516819050965776
-7.338222940766554,-1.2175070813577529,-8.219949142656583,-7.983893988063821
-10.126778148264759,-1.2114753769795006,-8.619949142656584,-8.0
-11.862003042230667,-1.2400884797059921,-9.019949142656584,-8.0
-13.891588966031717,-1.3086920405315303,-9.419949142656584,-8.0
-16.24102656790477,-1.3187904869236768,-9.819949142656585,-8.0
-13.944414814796321,-1.2585366769834019,-10.21495193585409,-7.900055863950124
