Reward,Action,Angle,AngleSpeed
-7.967957286823586,-1.6131007052831183,-2.8052966172388123,0.18274051081538617
-7.8756205041151475,-1.609963972987206,-2.8206090546268596,-0.3062487477609505
-7.967772013523152,-1.5992951352422589,-2.859747458351925,-0.7827680745013017
-8.241893238935868,-1.5700724632085108,-2.9210912247516436,-1.226875327994378
-8.685696054638655,-1.5491301667278297,-3.002255427604935,-1.623284057065829
-9.279554528797625,-1.5848543219880102,-3.1005142926710905,-1.9651773013231117
-10.0018125809037,-1.5593329607331863,-3.2120081602829353,-2.2298773522369015
-9.931741745270957,-1.5418745243366998,-3.3324276869371072,-2.408390533083437
-9.289276605083707,-1.507174734414455,-3.4570380677748536,-2.4922076167549267
-8.61046278156488,-1.4982263743373154,-3.581251148719816,-2.4842616188992444
-7.919837654013957,-1.4946164219160463,-3.7007127104615796,-2.389231234835268
-7.24225483784286,-1.4991783390141582,-3.8115265926438635,-2.2162776436456797
-6.602590395578927,-1.5182012601036257,-3.910441951563891,-1.9783071784005466
-6.023582132840488,-1.5169614401648086,-3.994660445910173,-1.6843698869256407
-5.523190086995215,-1.460771970170656,-4.061585921611019,-1.3385095140169159
-5.116685918229861,-1.42173005871173,-4.109339464940331,-0.9550708665862488
-4.8168218061628805,0.004931713955111272,-4.126170649389392,-0.3366236889812313
-4.668043784720081,2.364942017748078,-4.096762882375515,0.5881553402775442
-4.819035690115814,2.4573867756718744,-4.021739663327068,1.5004643809689275
-5.343275735955177,2.4250310696984174,-3.902810224103907,2.3785887844632225
-6.235953996684967,2.447628312512183,-3.743013154636069,3.195941389356754
-7.477878700977925,2.458240639915548,-3.5469980491645687,3.920302109430013
-9.027597573843881,2.4605420920042698,-3.321193268892036,4.516095605450662
-10.816908786635915,2.4488680313819766,-3.073689615105426,4.950073075732199
-11.901890195515826,2.3133506810302973,-2.8137303689076365,5.199184923955788
-10.6231601057798,1.7114699874025598,-2.5530108448161823,5.214390481829082
-9.238560860766835,1.307546297009848,-2.303304049660856,4.994135903106523
-7.801181317982666,1.3536731247999105,-2.0713259461990483,4.639562069236159
-6.445312488379028,1.5387311500568304,-1.8607071788276133,4.212375347428701
-5.239968697861856,1.8239752626428305,-1.6723436981275264,3.767269614001737
-4.21996547912493,2.3296181486660026,-1.506287035981496,3.321133242920607
-3.3758932364891554,2.538529075559049,-1.3626523737292742,2.8726932450444367
-2.686058139642419,2.5260933937209167,-1.2407083167737845,2.4388811391097955
-2.138171248382187,2.5675767183511677,-1.1392397780994477,2.029370773486738
-1.7137018456322952,2.5507429492343174,-1.056833080766076,1.6481339466674352
-1.3925307112172725,2.5594348145022026,-0.9920814918806948,1.2950317777076215
-1.155936417059482,2.601123724315599,-0.9437236377520517,0.967157082572863
-0.9881535866890505,2.5837896162846294,-0.9107313581372557,0.6598455922959192
-0.8769712272617654,2.543300319964631,-0.8923622933893832,0.3673812949574489
-0.813807364251621,2.5979906474381815,-0.8881890949096578,0.08346396959450769
-0.793576491738484,2.5807611143494587,-0.8981132965006173,-0.19848403181919128
-0.814547084439926,2.5304917332866492,-0.9223682251829436,-0.48509857364652476
-0.8782952054425225,2.4680846581137628,-0.9615119328472275,-0.7828741532856763
-0.9897943909958882,2.4297562716106103,-1.016407806337681,-1.0979174698090706
-1.1576271058353722,2.3816809404575663,-1.0881870234433624,-1.4355843421136292
-1.394241238322707,2.3774832459347923,-1.1781832523988454,-1.79992457910966
-1.71608862528143,2.3643108600586444,-1.2878261979542267,-2.192858911107626
-2.1433593365396515,2.280394277972086,-1.4184777830815045,-2.613031702545555
-2.6986140273039476,1.9342539536771952,-1.5716882863723511,-3.064210065816933
-3.4098918452571083,-0.8657037551433934,-1.7688915529094262,-3.9440653307415037
-4.687183064168645,-1.6249938149465297,-2.0150488938027946,-4.923146817867363
-6.486828125269494,-1.6335916949695992,-2.3073181280958037,-5.845384685860179
-8.743298565481856,-1.652092210943912,-2.639758406260718,-6.648805563298285
-11.391800934907256,-1.6777811622816943,-3.0028208344427645,-7.261248563640925
-14.292268580637352,-1.6620910252059244,-3.383536202015521,-7.614307351455134
-14.20850514102482,-1.6651017097123229,-3.7677552067104703,-7.68438009389898
-12.235342736420876,-1.7275425678455596,-4.1429542932250625,-7.50398173029185
