Reward,Action,Angle,AngleSpeed
-1.291796913546765,1.9276907216897645,-1.1627585699312446,-1.2745039603808823
-1.51810926993845,1.914613142972116,-1.2465454653189854,-1.675737907754816
-1.8381991790191168,1.8745208356116467,-1.3518193169517707,-2.1054770326557075
-2.2735319540241328,1.6772402440058634,-1.4811183737072144,-2.5859811351088764
-2.8625453991302265,-0.3223648293838448,-1.6501844776757941,-3.381322079371593
-3.8704427108067168,-2.0135627758478476,-1.8716324722238862,-4.428959890961842
-5.468576682657769,-2.1092002065154754,-2.143896306421773,-5.445276683957737
-7.565395189174298,-2.06768500781147,-2.462668543777412,-6.375444747112776
-10.133365928859547,-2.1299442557246335,-2.8199891340353704,-7.146411805159171
-13.063458884969394,-2.1417552142446876,-3.2041630345345786,-7.6834780099841655
-15.387961588435049,-2.1521238699530154,-3.600992076488248,-7.936580839073388
-13.49709206828112,-2.1355593670220068,-3.9961932480048565,-7.904023430332171
-11.481691317452265,-2.119567668178224,-4.378107841073311,-7.6382918613690975
-9.466984248380816,-1.820395717741729,-4.738251161843813,-7.202866415410039
-7.5781029712994075,1.7756683392021781,-5.047589510354368,-6.186766970211097
-5.357778818224916,1.86367666811338,-5.307537370257585,-5.198957198064356
-3.6581103354132183,1.8181979712187362,-5.522796296030438,-4.305178515457049
-2.4349675179578996,1.8220495839091873,-5.698544723839004,-3.5149685561713255
-1.5806282035315682,1.8229637285032425,-5.839924685059151,-2.8275992244029364
-0.9992963917419074,1.812367301322523,-5.951628619685396,-2.2340786925248977
-0.6123399820284766,1.816420812196545,-6.0375025734403245,-1.7174790750985682
-0.3585163760487234,1.784077647128376,-6.100875246828424,-1.2674534677619862
-0.19702159564709595,1.7722325602648838,-6.14415735731355,-0.8656422097025207
-0.09710815010728782,1.6869308644602239,-6.169590717217292,-0.5086671980748372
-0.040877562963713206,1.4489997430230646,-6.179905937228506,-0.20630440022427404
-0.015744206191694546,0.9063263093459945,-6.1795576151418,0.006966441734122725
-0.010751933835893982,0.09155407021078332,-6.174643550509497,0.0982812926460466
-0.012828828822794115,-0.2856477434665201,-6.167809515648925,0.13668069721143752
-0.015462059902406962,-0.5313429514541388,-6.1606435533131645,0.1433192467152194
-0.017456539786498446,-0.6213032254366349,-6.153553541678441,0.14180023269446246
-0.019225488722125674,-0.6405962035178363,-6.146420413824779,0.1426625570732522
-0.021213732866396946,-0.6883576780840208,-6.139337258469496,0.14166310710565297
-0.023318399276437834,-0.7869527096684583,-6.132780530755932,0.1311345542712789
-0.024913686701831538,-0.756612713605461,-6.1262794602153665,0.13002141081131693
-0.026945127062338033,-0.7969476292971637,-6.119895641273751,0.1276763788323063
-0.0289795401483406,-0.828190428300325,-6.113627063545769,0.12537155455964166
-0.03111988809463859,-0.8933573983482082,-6.1077306558968445,0.11792815297848988
-0.03294114875825203,-0.8752766277078958,-6.101852979451949,0.11755352889791648
-0.03515493252499011,-0.944264915281467,-6.0962945317577075,0.11116895388482055
-0.03703287977877928,-0.9321288592268988,-6.090759373683266,0.11070316148882671
-0.03926822298719815,-1.0074542713720211,-6.085608599623772,0.10301548118988756
-0.04116154877150374,-1.0313944281551377,-6.0808322677057145,0.09552663836114562
-0.04289626249622805,-1.0183202090971397,-6.076156778080277,0.09350979250875732
-0.044763453485317385,-1.014018488387009,-6.0713781973649565,0.09557161430640741
-0.04683359958838864,-1.028569139265209,-6.0664303739027075,0.0989564692449808
-0.04905105972902528,-1.0436092892542774,-6.061244809087128,0.10371129631158675
-0.051505629061209465,-1.082793179429086,-6.0559255829364185,0.10638452301420172
-0.05399893044058351,-1.1046182615758848,-6.050441922878659,0.10967320115518286
-0.05666066292258045,-1.1350589771323927,-6.044821912522261,0.11240020712796588
-0.059523241946182526,-1.2011466926973677,-6.039356279415699,0.10931266213123562
-0.06216624035245927,-1.232363486133494,-6.034080116647074,0.10552325537251557
-0.06482432448699056,-1.2874054506292323,-6.02921436219632,0.09731508901507142
-0.06717809949261717,-1.3152322767947267,-6.024790993703413,0.08846736985813444
-0.06924599042294571,-1.3021987686837,-6.020551797158582,0.08478393089662542
-0.07150747183188204,-1.3462094012822612,-6.016673246554586,0.077571012079922
-0.07357050512998765,-1.3928748974309497,-6.013364948435381,0.06616596238409743
-0.07517866881926256,-1.3920665819527451,-6.010501213454379,0.05727469962003445
-0.07653847489774877,-1.3615508823965188,-6.0077497104344415,0.05503006039874495
-0.07810154628019436,-1.3906644351141768,-6.005229460410456,0.05040500047970521
-0.0794196572248304,-1.3806295898431538,-6.002774287511475,0.0491034579796395
-0.08067046550816036,-1.3412720075713567,-6.000000505748144,0.05547563526662099
-0.0823244251365563,-1.3501995274652276,-5.996875157468506,0.06250696559274932
-0.08434655125804653,-1.4079550261652662,-5.993718927757471,0.0631245942206892
-0.0862989701456416,-1.4524854182886147,-5.990752306967379,0.05933241580183589
-0.08797864562266472,-1.4524298444550858,-5.987868305610253,0.05768002714251704
-0.08963555613588048,-1.4459343577296055,-5.984914694062687,0.059072230951324
-0.09153382827725674,-1.489804276127977,-5.982114578867058,0.05600230391257465
-0.09308168436774764,-1.457557929126688,-5.9791257877814346,0.059775821712483315
-0.09516366161835327,-1.5343257136534092,-5.976417090748951,0.05417394064967601
-0.09669634929110842,-1.515298351653549,-5.973748907126208,0.053363672454855814
-0.09842929026107736,-1.5471381416332453,-5.971264690082995,0.049684340864278566
-0.09997087581127388,-1.5587017253611182,-5.968962468199632,0.046044437667248785
-0.10122582718143805,-1.5092467064090802,-5.966389192019703,0.05146552359858944
-0.1029148889280649,-1.513354002123442,-5.963483931717158,0.05810520605089843
-0.10489418929134932,-1.5321874303618672,-5.960284461582081,0.06398940270154539
-0.10703032270233784,-1.5348948657623613,-5.956697247242165,0.07174428679831985
-0.1095469832550846,-1.5613474003447327,-5.952793191171422,0.07808112141485447
-0.11231987744035644,-1.5972667178226032,-5.948703111916059,0.08180158510725134
-0.11516493672437397,-1.6178528497547384,-5.944436425070513,0.0853337369109212
-0.11818642643555069,-1.6454290139308354,-5.940048930796319,0.08774988548386616
-0.1211361664725938,-1.6197498062699327,-5.935192974549264,0.09711912494109652
-0.12473505339657061,-1.6410903034706779,-5.929857276713921,0.10671395670685627
-0.12886676277203424,-1.6991994596530138,-5.924289743684912,0.1113506605801865
-0.13294024603692592,-1.701271165805632,-5.918310230148716,0.11959027072391273
-0.13763255185536893,-1.7517267857470267,-5.91208744507394,0.12445570149551272
-0.14247379384901707,-1.7919956546157798,-5.905705673132743,0.12763543882395129
-0.14740501301587444,-1.8124729987939725,-5.899095746717246,0.13219852830991985
-0.1526463653786423,-1.8368260216356584,-5.8922101959411295,0.13771101552233808
-0.15833746135168428,-1.891954376865702,-5.885223423362148,0.13973545157962647
-0.1639318329099069,-1.8988344571253086,-5.8779451477558915,0.14556551212512145
-0.17002315568434226,-1.9195408416014081,-5.870279447957602,0.15331399596580342
-0.17677779806840244,-1.983943384438402,-5.862445598593717,0.15667698727770235
-0.18347667021516395,-2.018131778188322,-5.854295408185961,0.16300380815512341
-0.19060356960606925,-2.0652900635937046,-5.845550411453842,0.1748999346423806
-0.198583300670674,-2.0980441782062056,-5.835912973081361,0.19274876744962646
-0.2077677495850096,-2.1947383866700125,-5.82505649220162,0.21712961759481603
-0.2185965381968028,-2.2893894933915746,-5.812614861919628,0.24883260563983536
-0.23162831051510627,-2.3310595374451846,-5.798170926541297,0.2888787075666256
-0.24758404019447988,-2.3526366470960087,-5.781243700603306,0.3385445187598102
-0.2674066155306085,-2.400890393264516,-5.761274153892961,0.3993909342068967
-0.29234256375764117,-2.4607128992820164,-5.737609440999512,0.4732942578689616
-0.3240537712113109,-2.4648970606660066,-5.709485586478402,0.5624770904222136
-0.364769417257601,-2.462179859812,-5.676008863949488,0.6695344505782742
-0.41749087126466744,-2.4364021544361223,-5.636136484287489,0.7974475932399899
-0.4862644456024741,-2.427658836795623,-5.588657815021236,0.9495733853250519
-0.5765373987755354,-2.4019666346994524,-5.532178303630221,1.1295902278203138
-0.6956089276589117,-2.3828460540400433,-5.465109721205073,1.3413716485029399
-0.8531754543082919,-2.27154677094019,-5.385672453756438,1.5887453489726977
-1.061940500447999,-2.1247914061035824,-5.291918494308014,1.8750791889684932
-1.338036284478801,-1.9581097231672169,-5.181473342972376,2.208903026712757
-1.7050627051675207,-1.8352642720148213,-5.051343326401024,2.602600331427053
-2.1982216142696633,-1.8531325227273574,-4.8997454464187165,3.03195759964614
-2.8366617965515646,-1.8652773531867703,-4.725293394403367,3.4890410403069954
-3.6479084376202615,-1.8816183545185745,-4.527456602326724,3.9567358415328364
-4.6514378179898275,-1.8107128371068,-4.306339580758207,4.422340431370341
-5.866678613125833,-1.7464529658947,-4.063870141132933,4.849388792505475
-7.279344857135652,-1.5257407391820648,-3.802957033176579,5.21826215912709
-8.875509704970087,-0.9754064119019329,-3.526327193425291,5.532596795025755
-10.661240236253823,-0.10415012245276245,-3.236404238512899,5.798459098247843
-12.645098489384583,-0.10400766097334058,-2.9437112310031006,5.853860150195968
-12.09230480764992,-0.3180099226358881,-2.6607755181474095,5.658714257113819
-10.281849990353491,0.13757912107377446,-2.3941518549942433,5.33247326306332
-8.57578404394402,0.5420599995633171,-2.148953891495122,4.903959269982429
-7.023846765410977,0.9809615049989732,-1.9278038765188583,4.423000299525271
-5.674007391730011,1.1342135816543442,-1.733282764487785,3.8904222406214624
-4.519470233655556,1.2894072098934135,-1.5660971520308087,3.3437122491395264
-3.5724848679058927,1.335446667715399,-1.4263952755246638,2.7940375301228966
-2.817067139316354,1.3412998560152825,-1.3137433602960418,2.253038304572443
-2.235424634702382,1.3729012322012293,-1.2270625635317183,1.7336159352864717
-1.808199532801951,1.4051963823608609,-1.165149153966311,1.2382681913081452
-1.5129332291690876,1.4247339471363172,-1.1270070100401137,0.7628428785239469
-1.33027752818548,1.3927676670763274,-1.112286526807461,0.2944096646530521
-1.2479434161447465,1.4472019082456065,-1.120338769531415,-0.1610448544790789
-1.2600193233873602,1.5055963458963864,-1.1508583391534686,-0.6103913924410698
-1.3640415962831594,1.5195112001773072,-1.2042233582020945,-1.0673003809725201
-1.5665436155406938,1.5737562640876912,-1.280793747860628,-1.5314077931706689
-1.877316732862623,1.5372460458115929,-1.3817689098527313,-2.0195032398420683
-2.318054721402206,0.964400120976636,-1.5123431003725953,-2.6114838103972824
-2.9722585536260264,-1.7584456729513245,-1.6935415870597565,-3.6239697337432224
-4.185398770209571,-2.358569708851214,-1.9269579332709748,-4.668326924224365
-5.896494503739758,-2.388234567484584,-2.2105208579732127,-5.671258494044759
-8.10671975416211,-2.415313599057127,-2.5391685415319762,-6.57295367117527
-10.77174887864727,-2.412364425109323,-2.9040652820323336,-7.297934810007152
-13.763580411416948,-2.380918813038269,-3.2927857779449496,-7.774409918252319
-14.99063430214874,-2.4289541470772376,-3.690858108131973,-7.9614466037404705
-13.06262350934311,-2.4515428084313267,-4.084353155695428,-7.869900951269094
-11.03239692867907,-2.433413635386284,-4.462503835790968,-7.5630136019108
-9.038798494526601,-2.1057861922049326,-4.819319234723933,-7.136307978659296
-7.237795709263221,1.4841410138014857,-5.127717760839584,-6.167970522313018
-5.142025084112205,1.5917905185630152,-5.3898659689384685,-5.242964161977698
-3.5493551657229183,1.5711159311520093,-5.611012431520736,-4.422929251645351
-2.410562328143999,1.5860759333969316,-5.79691253709912,-3.7180021115676736
-1.6214513626703229,1.6236334519911118,-5.953110367937499,-3.123956616767577
-1.0874083868036761,1.5963793231609478,-6.085181081732879,-2.6414142759075996
-0.7394067649823319,1.5792890776341029,-6.198030392027418,-2.2569862058907892
-0.5191328464020948,1.5756945990234748,-6.295872541417739,-1.9568429878064233
-0.3854797313250921,1.5476813366327484,-6.382582839303522,-1.7342059577156503
-0.3131522067320146,1.5891214434523742,-6.461095999132867,-1.5702631965869072
-0.2808206500850354,1.6111440401797952,-6.534162089846866,-1.4613218142799798
-0.279174827526147,1.6246038283454531,-6.60435678652099,-1.4038939334824674
-0.3026431692172937,1.5492683525008062,-6.674769908833644,-1.4082624462530862
-0.3539797322433071,1.5234566741680313,-6.7480691142006615,-1.4659841073403366
-0.4335121326996566,1.5761466847358925,-6.826359179780728,-1.565801311601326
-0.5427399219325958,1.5901859371881426,-6.912104937916972,-1.7149151627248707
-0.6923929980596761,1.6612328549783681,-7.007451628873549,-1.9069338191315508
-0.8909767040528435,1.6659352502351248,-7.115150784445129,-2.1539831114316033
-1.1588396692219207,1.6458400368751134,-7.2382282546602035,-2.4615494043014907
-1.5205538568511514,1.5887977646585323,-7.380002437135356,-2.8354836495030376
-2.0093558641892204,1.533393284484701,-7.543642136629462,-3.272793989882113
-2.6619528667565233,1.4433980147011625,-7.7321649740786205,-3.7704567489831717
-3.522817181509666,-1.2808968840443633,-7.967516645208661,-4.707033422600814
-5.056588420414927,-2.385179699805731,-8.25512688462079,-5.752204788242572
-7.20133957742938,-2.388651689670122,-8.5922601643502,-6.7426655945882255
-9.882180628061871,-2.35457828168285,-8.972129502708523,-7.597386767166434
-13.006449455660322,-2.341433651645284,-9.372129502708523,-8.0
-15.94557624309191,-2.3465682622039226,-9.772129502708523,-8.0
-14.211783390038656,-2.3288556278401935,-10.172129502708524,-8.0
-12.136390500718134,-2.313480866347795,-10.561640808043984,-7.790226106709197
-10.091703875693886,-2.2613019046364364,-10.932127652031792,-7.409736879756164
-8.162999548346585,1.3525626448157582,-11.255045728534178,-6.4583615300477195
-5.893570570322841,1.718792849320088,-11.528828143964803,-5.475648308612513
-4.077831537932845,1.7506341992795245,-11.757187393913206,-4.567184998968038
-2.7437351733572597,1.7435044095402477,-11.94533071961704,-3.762866514076674
-1.804468642803994,1.6916417075494579,-12.098966187733538,-3.072709362329954
-1.1656895608675333,1.7516792809415458,-12.222567662560962,-2.4720294965484757
-0.7323452124572726,1.746928622336697,-12.320427050625858,-1.9571877612978992
-0.4465537531076882,1.73410589884726,-12.396150459334143,-1.5144681741657127
-0.26111831540348535,1.6679415968964384,-12.453011831325544,-1.137227439828032
-0.1449901761298075,1.6767043416059193,-12.493056064821994,-0.8008846699289988
-0.07211226347483335,1.6110911979977605,-12.518270280985256,-0.5042843232652285
-0.030157541540113412,1.553586689027854,-12.530029529942297,-0.23518497914082603
-0.008927276017711134,1.4406263081623867,-12.529621590869809,0.008158781449777858
-0.0024149563164764607,1.0284984285744587,-12.520122135363813,0.18998911011992206
-0.005842728432481907,0.30695346012341473,-12.5065868291402,0.2707061244722535
-0.010920183181455002,-0.1337969493976142,-12.491814443310757,0.2954477165888656
-0.014453301454863777,-0.4071160641705141,-12.477302161013606,0.29024564594300123
-0.016704319757081493,-0.5889625428014265,-12.463871445266276,0.268614314946603
-0.018179982858472225,-0.6771544685777744,-12.451682396060399,0.24378098411756385
-0.019612882283409308,-0.7187336399037632,-12.440592463134834,0.22179865851127537
-0.021223993747080908,-0.6959783976017132,-12.430018114114144,0.2114869804137971
