Reward,Action,Angle,AngleSpeed
-7.905787844707981,1.8688470228687133,2.8506536566447314,0.8225767718837015
-8.197889524706236,2.519852682453888,2.917539441000671,1.337715687118798
-8.69498471575088,2.5547450776573273,3.0077571005872565,1.8043531917317095
-9.3761718201843,2.621521066429066,3.117978623971601,2.204430467686886
-10.211742068230457,2.6244965140819474,3.2440855911707236,2.5221393439824524
-9.876245770891575,2.6177237224765997,3.3813557988522733,2.745404153630991
-9.178338892076564,2.641417142198522,3.524720785767799,2.867299738310518
-8.435267294819113,2.646109012237898,3.6690673863468843,2.8869320115817003
-7.671050147968204,2.6518861186817637,3.8095382526808703,2.809417326679718
-6.912212321774996,2.600568616152406,3.9417825792484193,2.6448865313509815
-6.18570921073569,2.603163208666759,4.0621210907994225,2.4067702310200647
-5.516380547776867,2.561200128456947,4.167612540593538,2.1098289958823067
-4.92478596990712,2.5675289958954193,4.256032371622646,1.7683966205821506
-4.426071684905757,2.5668289195307,4.32578980177568,1.3951486030606894
-4.030041127037633,2.5543583878061926,4.375814857114693,1.000501106780263
-3.742162280247606,2.5034194790472633,4.4054439768317435,0.5925823943410122
-3.5650278931047787,2.535405919732942,4.414325806145401,0.1776365862731446
-3.4995626809518385,1.9420017167388992,4.401926133282974,-0.24799345724853317
-3.5457671866373217,-0.6935645487996527,4.348617516090411,-1.066172343851257
-3.8581846258714467,-1.399907451394162,4.249763533722216,-1.9770796473639018
-4.527721776265936,-1.4259292736187046,4.106656937480918,-2.862131924825968
-5.558503570126144,-1.4310522395077516,3.9219892424791727,-3.693353900034908
-6.9413765405727235,-1.4294689663287414,3.7002169813188375,-4.435445223206703
-8.64112215356619,-1.4419945768254745,3.4477540051961415,-5.049259522453918
-10.591112565559401,-1.3927400269665768,3.173542951715852,-5.484221069605784
-12.679418654611526,-1.3693070096528412,2.8878641633202404,-5.713575767912233
-11.606142831704867,-1.3742635657575497,2.6012914536225384,-5.731454193954038
-10.053573904328891,-1.3783903292962725,2.3236706030859033,-5.552417010732698
-8.484343073532127,-1.4016189850101652,2.062902358825539,-5.215364885207293
-6.977494414157725,-1.3875098285856753,1.8247780314537259,-4.76248654743626
-5.599843399114541,-1.3786673229136577,1.6126106861952358,-4.2433469051697985
-4.402850358708903,-1.3182707295630296,1.428023531979151,-3.691743084321696
-3.4030520529108306,-0.9508653747583442,1.2734233349162074,-3.0920039412588722
-2.5776565590083775,-0.027052231345067512,1.1544743533336854,-2.378979631650442
-1.8987718545856909,0.0800830799380805,1.07042283914922,-1.6810302836893078
-1.4286384209372727,-0.49707634920596355,1.0155458813896046,-1.097539155192309
-1.1527712624140682,-0.9892449083291956,0.985115903433347,-0.6085995591251518
-1.008834076142994,-1.158184186112525,0.9772496502148108,-0.15732506437072286
-0.9588993478138499,-1.1863184146573862,0.9915720923038368,0.2864488417805202
-0.9930013685334081,-1.257322711899679,1.0278478966627693,0.7255160871786521
-1.110639009603545,-1.237073827208401,1.0869527371193608,1.182096809131828
-1.322684256752287,-1.2176688404697638,1.1701205669830834,1.663356597274453
-1.6472393281537094,-1.1754445572855652,1.2790024738092398,2.1776381365231274
-2.111519728992502,-1.208972960141769,1.414731935100516,2.714589225825527
-2.739346161153656,-0.9900739687531039,1.5800800910099966,3.306963118189609
-3.594253600512793,2.347961791858234,1.7979266309008715,4.356930797817496
-5.134824767799618,2.7098691824279704,2.067310043709001,5.387668256162591
-7.179244027875595,1.666219436112205,2.3821619262321896,6.297037650463775
-9.641366430165338,-1.1843438011182563,2.713950306654186,6.635767608439927
-11.770559517806925,-1.3007980229532965,3.0515349501516305,6.751692869948884
-13.871994452950117,-1.2622360878000047,3.383025423701023,6.6298094709878495
-12.806866396348957,-0.7082968661107104,3.7002376425300456,6.3442443765804475
-10.696569570207771,-0.08521098516042347,3.9969343663235066,5.933934475869218
-8.7498037584305,1.3048208590686319,4.275112429923868,5.563561272007224
-7.129602271047168,1.3871510152993243,4.529722563723621,5.092202675995062
-5.669788020207507,1.4503855274584552,4.758334482911934,4.572238383766265
-4.419706420068293,2.457649025068197,4.964485976185354,4.1230298654683875
-3.4429054527190615,2.6769259699648305,5.149322788708106,3.6967362504550403
-2.65623010133733,2.7176723743295548,5.31518259797359,3.317196185309685
-2.041408298213463,2.690345190105001,5.465151594692749,2.999379934383175
-1.5728071538430395,2.7206995447824025,5.602752979881621,2.752027703777432
-1.2243538002679726,2.633651446765807,5.731762022652083,2.580180855409238
-0.973800963381135,2.284989580735397,5.856124812269967,2.4872557923576872
-0.8039045253448688,1.6969741809273762,5.977682517152139,2.4311540976434274
-0.6862283660442496,1.3584501024522773,6.09814962072891,2.4093420715354266
-0.6162000141763814,1.2119765464094931,6.220807237994368,2.4531523453091535
-0.6068037183219909,1.056906749498174,6.3490539949573535,2.5649351392597173
-0.6629072809081167,0.8242390536883981,6.485950834855706,2.737936797967063
-0.7907863699690542,0.20668766064992306,6.631949543541196,2.9199741737097957
-0.9747914932994144,-0.7280681433057854,6.785302867525187,3.0670664796798293
-1.1944276764446484,-1.2712013843871843,6.9471702859898485,3.2373483692932252
-1.4905506774832915,-1.2775676033292618,7.122565700346502,3.5079082871330782
-1.9368021281843655,-1.3040815379515491,7.31608910613842,3.8704681158383383
-2.566663894634043,-1.311980624221711,7.531977293615785,4.317763749547321
-3.4255757223387273,-1.3363821537885339,7.773415227939705,4.828758686478398
-4.553153178564775,-0.8227494223694428,8.04606090218005,5.452913484806916
-6.084149617991567,1.729944295177443,8.368491512046536,6.448612197329715
-8.507891827635245,-0.9643300387774442,8.716334672367974,6.956863206428761
-10.761546429785199,-1.2393664398854574,9.079282050551242,7.2589475636653535
-13.088798542748753,-1.1872536590198786,9.446024900963454,7.334857008244231
-15.117854175591537,-1.1331687189262485,9.80347228567233,7.148947694177505
-12.744694558008712,-0.584867454706975,10.142669128747187,6.783936861497149
-10.476512612833432,0.061541837037845104,10.457660119039115,6.299819805838554
-8.415669327355372,0.48622595450968975,10.7440935833971,5.728669287159705
-6.60258994862275,0.36220282455811403,10.996923130403959,5.0565909401371485
-5.021425133721116,1.1612645004713271,11.220962195277664,4.480781297474121
-3.82186391771479,2.476751792617319,11.4234497293119,4.049750680684719
-2.950316207047876,2.7356347828042002,11.606817912200194,3.6673636577658746
-2.269697008050787,2.7251353354730274,11.774476034384438,3.3531624436848912
-1.7554668631672439,2.7531761352315014,11.930445950769517,3.1193983277015787
-1.381464770448357,2.702926668527709,12.079143804111458,2.973957066838825
-1.125832028164221,2.2463248395075217,12.225285012259386,2.922824162958565
-0.9735509129646353,1.7092150968844195,12.371701195438758,2.928323663587457
-0.8973087886637763,1.3800935215910912,12.521213997208209,2.9902560353889998
-0.8976263245432998,1.1933518981202362,12.677984140510254,3.1354028660409132
-0.9958955909540945,0.6024105713373071,12.843449185524692,3.3093009002887483
-1.1721540570460611,-0.4840222946757714,13.0155420690107,3.441857669720142
-1.3878766608974464,-1.217884790339885,13.194784041205628,3.5848394438985745
-1.681506901508631,-1.2231445599863233,13.38689725503415,3.8422642765704467
-2.1509948442994546,-1.1964109415871804,13.597468824816602,4.2114313956490586
-2.838211889897338,-1.197050651796816,13.831232409143125,4.6752716865304595
-3.7871150287378206,-1.1929520302205088,14.09180757458684,5.211503308874295
-5.043231659734074,-0.5450378561810653,14.385756385120565,5.878976210674532
-6.767153820759718,0.8678187270287931,14.722561102413334,6.736094345855357
-9.187338974014821,-0.8275564108432935,15.084415185331954,7.237081658372406
-11.579373479619392,-1.135748748125983,15.459648122834361,7.50465875004812
-14.004427029906724,-1.175582149804002,15.83528061166483,7.51264977660937
-14.730914746464203,-1.0336518513327477,16.19839919937531,7.262371754209616
-12.30284281749451,-0.08063738524295927,16.54325011369412,6.897018286376252
-10.076184314001624,0.5017075272297414,16.864057996753772,6.416157661193018
-8.058938344121701,0.1685866768965063,17.151808907673807,5.755018218400681
-6.194658392674543,0.5385166430183198,17.406400471732162,5.091831281167125
-4.677243485585487,1.3679377514356095,17.6340566330361,4.55312322607874
-3.5545316315362387,2.3604153326101502,17.841554924347264,4.1499658262232755
-2.742287646221151,2.654042146198454,18.03233695457309,3.815640604516499
-2.1277581622519386,2.6575778836523813,18.210772270108926,3.568706310716749
-1.6856110265489852,2.3332195097053052,18.381849359202327,3.4215417818680196
-1.3914747064650854,1.4249426324117966,18.546707005295495,3.2971529218633444
-1.1803793148439865,1.241011587000037,18.709688212890413,3.259624151898372
-1.0833224079393624,1.1155585385382314,18.875808155158957,3.3223988453708726
-1.1051215568510733,0.7739304289488143,19.048716921331092,3.4581753234427315
-1.2355804647947122,-0.1330570915289605,19.228047021250713,3.5866019983924424
-1.431003373094879,-1.1732310285906526,19.412434842906773,3.687756433121222
-1.6784227497797313,-1.278795783781047,19.607242565213625,3.896154446137061
-2.093706543559853,-1.2710415969631845,19.81828908051381,4.220930306003695
-2.72164940579195,-1.2570631169999595,20.050813956447826,4.650497518680297
-3.6072320432948137,-1.2241158997665267,20.309126495896283,5.166250788969141
-4.800636494080918,-1.1293852744465611,20.59623692542176,5.7422085905095575
-6.3485206220240995,0.5745807220874012,20.924578165016456,6.566824791893924
-8.618763594486161,-0.8529354111998095,21.279355466006628,7.095546019803442
-10.940008825000845,-1.1856081940220562,21.649735426091244,7.407599201692311
-13.329775640786256,-1.2319861116092392,22.0234312032723,7.473915543621103
-15.25522903597602,-1.2160782534927028,22.38679600526034,7.267296039760825
-12.822021838808812,-0.6689511377098767,22.730690960569135,6.877899106175898
-10.500469711507415,-0.2731470633178955,23.047264191387764,6.331464616372629
-8.357970766892127,0.10897165287857713,23.332012836885905,5.694972909962787
-6.485949552619081,0.234876449724716,23.582009985241864,4.999942967119205
-4.906257070739104,1.2436694900626426,23.80384220341194,4.436644363401483
-3.738353940190531,2.3429294800775256,24.00426622533372,4.008480438435612
-2.884247375796027,2.6001279112078133,24.185799229135085,3.630660076027298
